 

  t No1 No2 No3 No4 No5 No6 No7 No8 No9 No10 No11 No12
   11.93    -1.64726043    1.66849775    2.55475049    2.66007253    1.95226925    0.64770046    -0.85485604    -2.09610195    -2.69661588    -2.47283399    -1.49316147    -0.05706252
   11.932    -1.83968764    2.86888163    3.62265914    3.2202098    1.78998145    -0.21154676    -2.14555659    -3.39477935    -3.56050657    -2.58984387    -0.79259304    1.25762593
   11.934    -2.2033013    4.09168207    4.28726385    3.05553825    0.80656892    -1.71092174    -3.65881573    -4.38862404    -3.65738033    -1.70852881    0.80912273    3.05740274
   11.936    -2.65958443    4.9001143    4.19888199    2.04091454    -0.82511567    -3.40488515    -4.80338403    -4.53542542    -2.6939733    0.0821099    2.82970638    4.59558136
   11.938    -2.99984608    4.95304359    3.24366987    0.36264651    -2.6493688    -4.70440263    -5.06015389    -3.58812127    -0.82001933    2.24428271    4.49792488    5.12686653
   11.94    -2.96362694    4.13556943    1.6047294    -1.52908285    -4.08834684    -5.11142685    -4.21390364    -1.73301886    1.39904253    4.00541791    5.1067696    4.28926802
   11.942    -2.3531118    2.61351106    -0.28640963    -3.0744761    -4.66183874    -4.42857002    -2.46577055    0.4600093    3.20613742    4.70014279    4.35855756    2.3147842
   11.944    -1.13442594    0.78884512    -1.89356877    -3.80797801    -4.17792534    -2.85336539    -0.37152088    2.26100723    3.97650286    4.0791853    2.527408    -0.04945015
   11.946    0.51981519    -0.83074728    -2.76346728    -3.53308785    -2.81568792    -0.91320973    1.37362392    3.08232111    3.49371835    2.4346651    0.35090002    -1.8805533
   11.948    2.26896258    -1.80306366    -2.68749329    -2.39901556    -1.06353132    0.73611174    2.21449228    2.72639811    2.04841729    0.47644217    -1.30346744    -2.5145025
   11.95    3.71250412    -1.90227725    -1.77655601    -0.84742946    0.46492695    1.56703118    1.96048274    1.4673525    0.3106469    -0.98654138    -1.83758973    -1.85763173
   11.952    4.52709027    -1.19498796    -0.41989159    0.55182541    1.26514176    1.38603622    0.85789811    -0.07196384    -0.96812764    -1.41095092    -1.19307496    -0.41652348
   11.954    4.57858502    -0.01352935    0.85772148    1.31336675    1.13262534    0.40307479    -0.52178406    -1.1938145    -1.28738683    -0.75716096    0.13994427    0.96924006
   11.956    3.96460272    1.16418217    1.58740722    1.21523617    0.23415136    -0.86425878    -1.52961806    -1.42853744    -0.61166501    0.51169209    1.37865758    1.55482436
   11.958    2.97082363    1.88496161    1.5248528    0.3751401    -0.96882879    -1.81111582    -1.71556536    -0.73165565    0.6311222    1.66709045    1.83980086    1.05982002
   11.96    1.95918855    1.87932048    0.73341651    -0.80472883    -1.91249398    -1.99743073    -1.01411372    0.51156542    1.76365226    2.07251332    1.2729654    -0.20738213
   11.962    1.23333095    1.15194063    -0.44846827    -1.80130646    -2.15975831    -1.32594543    0.2398373    1.67322116    2.18292641    1.4875773    -0.0289683    -1.52952235
   11.964    0.93497128    -0.02811775    -1.54170488    -2.17731099    -1.5729666    -0.07283803    1.46877085    2.1739337    1.64106937    0.17363721    -1.39267909    -2.16588263
   11.966    1.01110929    -1.2322958    -2.11036556    -1.74930486    -0.3611155    1.23910784    2.1117718    1.7444796    0.35289196    -1.24590109    -2.11314601    -1.73962788
   11.968    1.26172184    -2.03252141    -1.92438303    -0.65187014    1.01506578    2.06782214    1.86941416    0.53989135    -1.11630018    -2.09705888    -1.80896315    -0.4263293
   11.97    1.44412024    -2.15657646    -1.03962813    0.72519981    2.03809483    2.08088179    0.82689654    -0.9423974    -2.12440437    -1.98251655    -0.60515616    1.14932786
   11.972    1.38729135    -1.58170615    0.23343428    1.89882159    2.34607385    1.28826909    -0.5959881    -2.09790606    -2.253972    -0.96406624    0.94430883    2.24688939
   11.974    1.06691979    -0.53313564    1.45788507    2.48659418    1.87396785    0.02438462    -1.84129426    -2.49158321    -1.49724359    0.48538715    2.1476266    2.3922742
   11.976    0.61017256    0.60985364    2.243395    2.35403589    0.86666914    -1.20902505    -2.4639878    -2.04630344    -0.23951174    1.7298695    2.52495059    1.60600075
   11.978    0.23057572    1.46302837    2.39563214    1.65654044    -0.23850133    -1.96711455    -2.32305605    -1.05794638    0.94540859    2.28904822    2.03536769    0.36138773
   11.98    0.12386102    1.78397748    1.98378511    0.76124318    -1.00710076    -2.05336582    -1.6273928    -0.03459913    1.5830017    2.06560975    1.06720097    -0.69637779
   11.982    0.37235694    1.56066292    1.30096268    0.08327478    -1.19573403    -1.59424222    -0.81880099    0.55957932    1.52590317    1.36860031    0.20350359    -1.11144673
   11.984    0.90124498    1.0085854    0.73486001    -0.09438162    -0.85227562    -0.96589323    -0.34934539    0.53128953    1.01029699    0.72557205    -0.10764792    -0.85949161
   11.986    1.50677182    0.478543    0.60154282    0.25791086    -0.285789    -0.60779519    -0.45831949    0.04668609    0.5154761    0.58439843    0.19998832    -0.33955773
   11.988    1.94447229    0.31116119    1.00959181    0.90469543    0.07993756    -0.80842622    -1.05352942    -0.46034468    0.49913395    1.06145427    0.77918089    -0.12308271
   11.99    2.03858563    0.6946983    1.80959557    1.4481254    -0.09480499    -1.56038826    -1.7529211    -0.51532464    1.14270196    1.86844955    1.0698134    -0.60163527
   11.992    1.76388105    1.58143196    2.6499865    1.50261711    -0.90124366    -2.55148271    -2.0681669    0.14455414    2.23639872    2.45816229    0.62440572    -1.73148015
   11.994    1.26249338    2.69570776    3.11790224    0.86888761    -2.12453153    -3.29779483    -1.64572914    1.41628668    3.26492325    2.316393    -0.61666711    -3.02140828
   11.996    0.78631688    3.63191572    2.9097739    -0.36553204    -3.32010403    -3.36147011    -0.45333387    2.85257753    3.65551143    1.25093817    -2.25126349    -3.77810714
   11.998    0.58802676    4.00640785    1.96403712    -1.84269256    -3.99407109    -2.55744459    1.17661825    3.85368633    3.06886161    -0.47282213    -3.58975425    -3.4818924
   12    0.80683776    3.6065919    0.50256073    -3.06352246    -3.81301723    -1.05684154    2.67098938    3.94312499    1.58996966    -2.22499644    -3.99431107    -2.09127453
   12.002    1.39858535    2.48094047    -1.03745114    -3.57998651    -2.7550841    0.66132928    3.45567741    2.99951645    -0.27807554    -3.29410171    -3.21160153    -0.10817701
   12.004    2.14187545    0.93523862    -2.15690949    -3.17404781    -1.13765962    1.99319028    3.20653304    1.33509755    -1.8207407    -3.22497332    -1.52668761    1.64031608
   12.006    2.72027582    -0.56504173    -2.47628403    -1.95186926    0.49239158    2.45233922    2.00018176    -0.41934164    -2.42640329    -2.04687025    0.34595122    2.3984973
   12.008    2.84822551    -1.55171806    -1.87656341    -0.31486483    1.56337319    1.8699232    0.29660481    -1.57489589    -1.8631246    -0.27831966    1.58628519    1.85616817
   12.01    2.38926067    -1.71386575    -0.54643011    1.18229882    1.69656979    0.4681234    -1.24117959    -1.67554226    -0.38878706    1.29733041    1.65082942    0.30859559
   12.012    1.41750908    -1.00339787    1.08215709    2.03227373    0.85005533    -1.22407184    -2.0138586    -0.69063214    1.35723051    1.98103787    0.52626871    -1.4806806
   12.014    0.19635725    0.3511158    2.48572266    1.95707185    -0.6684286    -2.57776001    -1.72522291    0.97575578    2.63128837    1.46760098    -1.26850622    -2.64550809
   12.016    -0.91781513    1.92630064    3.23165443    1.00237234    -2.32325879    -3.10781566    -0.49318584    2.66086811    2.90458616    -0.02859935    -2.9305042    -2.62715752
   12.018    -1.60815728    3.25096112    3.12387089    -0.49017706    -3.55707478    -2.65345969    1.21202613    3.72461228    2.07967528    -1.88665721    -3.74704673    -1.4248711
   12.02    -1.71277629    3.9648759    2.25940389    -2.01917858    -3.99822995    -1.42391779    2.7720158    3.8110535    0.5098926    -3.37195686    -3.41367065    0.43225675
   12.022    -1.27725076    3.93311136    0.9779117    -3.11322616    -3.58805334    0.10498745    3.67607525    2.97704919    -1.18010494    -3.96645403    -2.14538647    2.16775318
   12.024    -0.52485095    3.27708234    -0.27352399    -3.50014681    -2.58091814    1.39535468    3.71885875    1.63745156    -2.38348313    -3.58123135    -0.53708512    3.14322733
   12.026    0.24079176    2.3147165    -1.10714853    -3.19214109    -1.42265032    2.06467866    3.05892565    0.35954583    -2.77398253    -2.55795048    0.74678511    3.14978401
   12.028    0.75842675    1.43505397    -1.32984656    -2.45819949    -0.56142111    2.02625831    2.12036571    -0.39491019    -2.4241982    -1.47019787    1.29307044    2.46504891
   12.03    0.90596569    0.95528853    -0.998351    -1.70017044    -0.270167    1.49859553    1.38828749    -0.46277722    -1.73357125    -0.83066153    1.1138045    1.66168472
   12.032    0.73250359    1.01260143    -0.37793765    -1.28575042    -0.55131993    0.88729189    1.19259735    -0.02535936    -1.21092546    -0.84981956    0.59673063    1.28109801
   12.034    0.41549626    1.52813884    0.17454081    -1.40609209    -1.15774336    0.59654609    1.5748751    0.5046771    -1.22198227    -1.35914182    0.27160945    1.54906331
   12.036    0.16538976    2.25232478    0.35461524    -2.01273128    -1.71450416    0.85433759    2.29173185    0.69405627    -1.8227972    -1.92561745    0.52176618    2.27814541
   12.038    0.12210969    2.87027336    0.02449436    -2.85430461    -1.88531727    1.62519908    2.94484248    0.2946487    -2.75275049    -2.08926486    1.39068426    2.9959015
   12.04    0.29025803    3.1247596    -0.74477814    -3.5925732    -1.51180612    2.64297031    3.17192127    -0.65060795    -3.58058425    -1.59844575    2.57656087    3.21684748
   12.042    0.54176975    2.90964831    -1.71571923    -3.94631115    -0.66870011    3.54227269    2.80899345    -1.84503746    -3.92379227    -0.52577564    3.60611089    2.70464096
   12.044    0.68416335    2.29996561    -2.59012603    -3.80278074    0.38371739    4.02541713    1.95186695    -2.89292583    -3.63036933    0.78655189    4.08673403    1.58460908
   12.046    0.56279289    1.51029548    -3.13292482    -3.25255315    1.32414037    3.98892375    0.89414874    -3.49167674    -2.83591273    1.91459111    3.90064018    0.25460242
   12.048    0.14969814    0.80084814    -3.26370752    -2.53690323    1.91425947    3.55515007    -0.02317814    -3.56747915    -1.87446137    2.57040201    3.24172833    -0.84603825
   12.05    -0.42324428    0.36984168    -3.08038861    -1.9336268    2.09876675    2.99908335    -0.57625693    -3.29162501    -1.09476412    2.73585882    2.4836458    -1.4750152
   12.052    -0.90519427    0.27473151    -2.8078655    -1.63179909    2.01920178    2.60769815    -0.75887695    -2.97447045    -0.67871235    2.64644244    1.95776267    -1.70023749
   12.054    -1.02699812    0.41233406    -2.69491164    -1.64898573    1.93821856    2.53840311    -0.77338614    -2.89329759    -0.55430167    2.63893745    1.76526769    -1.82888446
   12.056    -0.62026913    0.56428517    -2.90271371    -1.82518365    2.10987931    2.74168588    -0.91892908    -3.1408559    -0.44541505    2.9473738    1.72571324    -2.19774796
   12.058    0.29621301    0.48886871    -3.43079986    -1.89487793    2.65424165    2.98263832    -1.43189784    -3.5694582    -0.03093629    3.5567799    1.4885746    -2.94673277
   12.06    1.50181886    0.02276614    -4.11018591    -1.60596248    3.49158763    2.95088188    -2.35494187    -3.8579784    0.86889296    4.19266598    0.74607375    -3.90528695
   12.062    2.64103656    -0.84686563    -4.66619278    -0.83528061    4.36507702    2.40887568    -3.49668573    -3.6694187    2.17387307    4.45309237    -0.56854878    -4.65805223
   12.064    3.34805335    -1.96759371    -4.8256745    0.34738503    4.9423082    1.31198312    -4.501813    -2.82345607    3.55384438    4.01665082    -2.20526347    -4.75706276
   12.066    3.38042119    -3.06964042    -4.4262555    1.69331539    4.95278461    -0.1532684    -5.00044275    -1.40159768    4.56462201    2.82094718    -3.68746067    -3.96754715
   12.068    2.70869616    -3.85834141    -3.48503499    2.86129153    4.3036352    -1.63004452    -4.76998222    0.26537811    4.84590548    1.12100953    -4.52519064    -2.41564238
   12.07    1.52635175    -4.11670631    -2.20063152    3.54190478    3.12577154    -2.72545811    -3.83765696    1.72306807    4.28771967    -0.60312236    -4.44525429    -0.55797116
   12.072    0.17646908    -3.78072097    -0.88850391    3.57080216    1.73214517    -3.16156382    -2.47909938    2.57584934    3.0876721    -1.84635286    -3.52389326    1.01379433
   12.074    -0.97473181    -2.961015    0.12523575    2.98747559    0.50597671    -2.88056968    -1.11460142    2.64506974    1.67346824    -2.29148894    -2.15762831    1.83561179
   12.076    -1.66653048    -1.90481099    0.6115449    2.01872842    -0.23549999    -2.06259691    -0.14871666    2.03489425    0.52777291    -1.93658171    -0.88851568    1.7710707
   12.078    -1.82386744    -0.91375372    0.50875627    0.99578587    -0.3481952    -1.05192906    0.17858156    1.08072365    -0.00432507    -1.08142103    -0.17004387    1.05400306
   12.08    -1.55962875    -0.24819189    -0.06779207    0.23896013    0.10033308    -0.22529702    -0.13101348    0.20745592    0.15926432    -0.18576769    -0.18456171    0.16063453
   12.082    -1.10264377    -0.05154515    -0.87644041    -0.04582129    0.87134998    0.14262223    -0.85550564    -0.23766296    0.82910294    0.32977054    -0.79246772    -0.4178082
   12.084    -0.68568128    -0.31905135    -1.63777805    0.17821717    1.65310313    -0.03606517    -1.65620441    -0.10635352    1.64705896    0.24798577    -1.62573441    -0.38778431
   12.086    -0.44320995    -0.91764736    -2.1265304    0.78819402    2.17451201    -0.65581978    -2.21443528    0.5210152    2.24615228    -0.38427983    -2.26954546    0.24612039
   12.088    -0.36263096    -1.64502833    -2.23398032    1.56516323    2.28993512    -1.48329774    -2.34296321    1.39953649    2.39299683    -1.31398653    -2.43997203    1.2267572
   12.09    -0.30801773    -2.30310318    -1.98218337    2.28205388    2.00641706    -2.26074724    -2.0304245    2.23918565    2.05420297    -2.21737156    -2.07774979    2.19530742
   12.092    -0.10296859    -2.75848276    -1.49115529    2.78012437    1.45080647    -2.80118038    -1.41015206    2.82164636    1.36920061    -2.841518    -1.32796077    2.86079112
   12.094    0.36691156    -2.97046581    -0.91775466    3.00684889    0.79855238    -3.03850638    -0.67809509    3.0653885    0.55657209    -3.08745301    -0.43417438    3.10466524
   12.096    1.07986532    -2.98138196    -0.39344609    3.00686452    0.19869869    -3.01973376    -0.00311779    3.01993569    -0.1924762    -3.00746947    0.38726278    2.98238739
   12.098    1.86740531    -2.87900621    0.01505049    2.87765345    -0.27369796    -2.8530531    0.53013432    2.80540389    -0.78228791    -2.73509077    1.02812165    2.64268177
   12.1    2.47418293    -2.75024225    0.31069171    2.71451861    -0.62280971    -2.64290735    0.92669377    2.53635519    -1.21832636    -2.39627084    1.49385192    2.22450629
   12.102    2.66356872    -2.64611502    0.54088122    2.57035789    -0.90089174    -2.44417682    1.24322903    2.27004717    -1.56117731    -2.05138491    1.84849922    1.79247966
   12.104    2.32314624    -2.57074377    0.75855875    2.44548924    -1.16236215    -2.25355799    1.53447354    2.00018307    -1.86474722    -1.69227279    2.14417823    1.33822238
   12.106    1.52309384    -2.49511426    0.98987956    2.30688374    -1.42854496    -2.03523882    1.81555574    1.69000188    -2.13691799    -1.2836563    2.38101161    0.83089512
   12.108    0.49978456    -2.38543468    1.22320135    2.1222529    -1.67982142    -1.76082557    2.05867745    1.31788427    -2.34223104    -0.8139341    2.51735562    0.27230444
   12.11    -0.43128287    -2.23025704    1.42238002    1.88870459    -1.87590978    -1.43824721    2.22127237    0.90485881    -2.43855379    -0.31929517    2.51522531    -0.28467939
   12.112    -0.99848849    -2.05241575    1.55517889    1.64020199    -1.98992877    -1.11275398    2.28487393    0.50712817    -2.41929269    0.1341265    2.38374129    -0.76595797
   12.114    -1.08205194    -1.89992392    1.62049325    1.43006481    -2.03513798    -0.83998021    2.27868873    0.1792785    -2.33067021    0.49649514    2.18671234    -1.13052846
   12.116    -0.761258    -1.82040343    1.65910716    1.29812997    -2.06774793    -0.6472197    2.27148744    -0.0678261    -2.25013634    0.77615076    2.00581038    -1.40756358
   12.118    -0.28007562    -1.83166845    1.74107023    1.24042563    -2.16230122    -0.50613874    2.33417878    -0.28651535    -2.23688222    1.0461289    1.88163164    -1.68510438
   12.12    0.05570514    -1.90318942    1.93442593    1.19842738    -2.37104442    -0.33459379    2.4929457    -0.57365163    -2.28394939    1.40575422    1.7717963    -2.05126602
   12.122    0.00786223    -1.95848003    2.26945774    1.07564053    -2.68789159    -0.03002649    2.69957217    -1.0201314    -2.30273187    1.91591483    1.55742374    -2.5217667
   12.124    -0.49173655    -1.89911806    2.7154576    0.77592228    -3.03640263    0.48002613    2.83784924    -1.65384681    -2.15376794    2.54471068    1.10119826    -3.00019975
   12.126    -1.30800137    -1.64130036    3.18193042    0.24702154    -3.29017191    1.19468723    2.76667615    -2.40700724    -1.71195817    3.15716413    0.32853161    -3.30112223
   12.128    -2.15273113    -1.14989968    3.54542114    -0.49047211    -3.31849277    2.0258502    2.38118592    -3.12756142    -0.93414667    3.55976616    -0.71286219    -3.22994384
   12.13    -2.69738568    -0.45558857    3.69165048    -1.34256689    -3.03770341    2.82219315    1.66304942    -3.63224314    0.10616949    3.58052934    -1.85019928    -2.67932107
   12.132    -2.70219545    0.35248157    3.55560347    -2.17090263    -2.4453517    3.42151425    0.69550708    -3.77721329    1.23625056    3.14496504    -2.84466126    -1.69013691
   12.134    -2.10899233    1.15568147    3.14287218    -2.83925575    -1.62193919    3.70809641    -0.3644145    -3.51288679    2.24619828    2.30964292    -3.48342818    -0.44363954
   12.136    -1.06081274    1.84465315    2.5236871    -3.25754368    -0.6999457    3.64940948    -1.34318243    -2.8974265    2.96531161    1.23729173    -3.6580115    0.81065226
   12.138    0.15781965    2.35183371    1.80306842    -3.40470818    0.18505933    3.29664559    -2.11008556    -2.06449311    3.31561502    0.12838996    -3.3905864    1.85149158
   12.14    1.23311927    2.66468443    1.08098491    -3.32184302    0.93844907    2.75133565    -2.61105691    -1.16400686    3.31868668    -0.8535083    -2.79981699    2.5555892
   12.142    1.93890416    2.81520466    0.42054958    -3.08091659    1.52603729    2.11673464    -2.86343405    -0.30755773    3.05775539    -1.62439542    -2.03142874    2.90789415
   12.144    2.20977302    2.85195381    -0.16186321    -2.74583372    1.96207533    1.45946603    -2.9189244    0.45422709    2.62112592    -2.1726788    -1.19668325    2.95724331
   12.146    2.14230159    2.80873861    -0.68134204    -2.34589787    2.27492801    0.80052224    -2.81872876    1.1142613    2.06180273    -2.51485932    -0.35343998    2.75495374
   12.148    1.92765649    2.68571808    -1.15310231    -1.87521188    2.47117344    0.13824424    -2.56834418    1.66702393    1.39660667    -2.64868736    0.46513405    2.32174843
   12.15    1.74861814    2.45301332    -1.56246717    -1.31809154    2.519883    -0.51226377    -2.14779242    2.07234544    0.64251281    -2.53904439    1.20176068    1.66612726
   12.152    1.68875681    2.07625886    -1.85368958    -0.68650356    2.36837768    -1.08912569    -1.55183416    2.25257279    -0.1369734    -2.14988056    1.74879015    0.83877085
   12.154    1.69515613    1.55249764    -1.94666432    -0.04779595    1.98360887    -1.48546256    -0.8353996    2.13119648    -0.81193883    -1.50359689    1.97416529    -0.02236207
   12.156    1.61151473    0.93841271    -1.77697004    0.47620176    1.39787423    -1.58902475    -0.13287969    1.69480792    -1.21632697    -0.72651151    1.79468995    -0.70220946
   12.158    1.26645532    0.35434818    -1.34201058    0.74485891    0.73191538    -1.34435239    0.36920983    1.0419419    -1.22263823    -0.0405097    1.2558187    -0.9880998
   12.16    0.57644432    -0.04313192    -0.73033595    0.65802951    0.1763159    -0.80647657    0.50268736    0.38324498    -0.82535587    0.31165349    0.56296296    -0.7856334
   12.162    -0.38493451    -0.11374987    -0.11579603    0.21387501    -0.06913489    -0.15409627    0.20237704    -0.02089272    -0.18431176    0.18026124    0.0284456    -0.20485725
   12.164    -1.38596518    0.20767176    0.28811878    -0.46330857    0.12295724    0.3542133    -0.43723719    0.03373059    0.40730932    -0.39512062    -0.05673386    0.44545842
   12.166    -2.10939736    0.87039999    0.30089738    -1.14413098    0.73993622    0.47099959    -1.16841181    0.59192266    0.62993064    -1.16498027    0.42986988    0.77392101
   12.168    -2.27164112    1.70501612    -0.15210113    -1.56325402    1.60909346    0.06353816    -1.66831264    1.49137147    0.27831666    -1.75076965    1.35344498    0.48932465
   12.17    -1.74004217    2.46548738    -0.99689977    -1.51425753    2.44178621    -0.81566569    -1.66348776    2.40294583    -0.62937443    -1.80240427    2.34920704    -0.43918101
   12.172    -0.5985463    2.9054604    -2.01975918    -0.93377129    2.93130681    -1.92777069    -1.04941688    2.95221154    -1.83253231    -1.16329333    2.96813937    -1.7342046
   12.174    0.8679432    2.86332076    -2.93015617    0.06114501    2.8691299    -2.92470303    0.04989332    2.8749066    -2.91921682    0.03864106    2.8806508    -2.9136976
   12.176    2.26723953    2.32459914    -3.45863632    1.20237387    2.23250561    -3.47898995    1.31522318    2.13778023    -3.49524225    1.42652199    2.04053465    -3.50737409
   12.178    3.23613889    1.43630134    -3.45456307    2.16092666    1.20439548    -3.41506069    2.3516988    0.96624254    -3.35784477    2.53027293    0.72307781    -3.28321207
   12.18    3.56603557    0.46417556    -2.94605285    2.66651336    0.11242282    -2.78598198    2.84816321    -0.24068234    -2.59239675    2.9955507    -0.59089217    -2.36762593
   12.182    3.26874287    -0.29499002    -2.136661    2.6108728    -0.69321017    -1.8595166    2.70870185    -1.07638946    -1.54202552    2.74775911    -1.43621389    -1.1910765
   12.184    2.55772481    -0.61620918    -1.33661687    2.09305751    -0.97603425    -1.01462241    2.097106    -1.30250195    -0.65795176    2.02948287    -1.58445477    -0.27879466
   12.186    1.75435362    -0.42716778    -0.85182988    1.38613794    -0.70865178    -0.58835434    1.37100733    -0.95509365    -0.29578525    1.28808176    -1.15430707    0.01141014
   12.188    1.15889039    0.16344266    -0.87138049    0.83556039    -0.08655626    -0.73632708    0.93072597    -0.33071321    -0.55157643    0.96307364    -0.55254918    -0.32959798
   12.19    0.93913225    0.90219425    -1.39637534    0.7273238    0.54761553    -1.36637074    1.04688827    0.1446911    -1.21573739    1.27402919    -0.27100726    -0.95777381
   12.192    1.08073878    1.48003451    -2.23835915    1.17752693    0.84030371    -2.17520362    1.74227437    0.10663424    -1.86887919    2.11225064    -0.63895602    -1.35363026
   12.194    1.41619223    1.64229916    -3.08914908    2.08757613    0.56858487    -2.77409226    2.78088706    -0.5835838    -2.07626105    3.09048605    -1.65522851    -1.09194349
   12.196    1.71583075    1.27905046    -3.63609628    3.18371963    -0.27144843    -2.85055685    3.77008513    -1.77666473    -1.5894921    3.72753106    -2.98550066    -0.06327081
   12.198    1.7987058    0.46178767    -3.67846637    4.12562163    -1.46658953    -2.29664026    4.33072579    -3.1042007    -0.45948225    3.67722025    -4.12637303    1.46877271
   12.2    1.6139568    -0.5876359    -3.19947704    4.64024625    -2.67808038    -1.2480618    4.25893503    -4.14650862    0.99323073    2.88843516    -4.6518606    3.00383354
   12.202    1.25770903    -1.58436134    -2.36547521    4.62635563    -3.58400479    -0.01733581    3.6062986    -4.62035378    2.33546303    1.61695506    -4.41486257    4.06054547
   12.204    0.91974256    -2.29078915    -1.45245579    4.18645226    -4.01146482    1.04908465    2.6422589    -4.49761146    3.22776909    0.28490987    -3.59961733    4.413107
   12.206    0.7855415    -2.60702357    -0.72936145    3.57275912    -4.0012704    1.72525749    1.71688521    -3.99855708    3.57753874    -0.73840338    -2.59983092    4.18079692
   12.208    0.93916996    -2.60577682    -0.34557487    3.06981985    -3.77662448    2.00148718    1.08899799    -3.46380973    3.56225678    -1.31964119    -1.79022314    3.72357921
   12.21    1.31212983    -2.4971393    -0.26916204    2.86355868    -3.62909722    2.07685408    0.80180553    -3.16837906    3.51141602    -1.6118303    -1.31717693    3.4049478
   12.212    1.70306973    -2.53599987    -0.30259111    2.95346604    -3.77212262    2.25069735    0.66697522    -3.17088165    3.70769333    -1.94439265    -1.02513551    3.35870847
   12.214    1.86174563    -2.90801082    -0.17136337    3.14752954    -4.22801471    2.76206874    0.3674045    -3.27559889    4.21097919    -2.61018845    -0.56265575    3.39662598
   12.216    1.60167385    -3.63967647    0.34936503    3.14511894    -4.80156295    3.65192401    -0.368063    -3.13089783    4.80012966    -3.66411618    0.38675539    3.11662924
   12.218    0.89213908    -4.57020313    1.32214487    2.67526323    -5.15641685    4.71507668    -1.60138036    -2.41992765    5.06969729    -4.84612304    1.87591971    2.15749551
   12.22    -0.1121958    -5.39972044    2.59693817    1.63247902    -4.9650895    5.57011479    -3.11518264    -1.05108342    4.63993399    -5.67982443    3.59948814    0.45823658
   12.222    -1.11989596    -5.79885782    3.84801037    0.15061769    -4.06909212    5.82213373    -4.47683323    0.74911392    3.37725841    -5.70636836    4.9987426    -1.63095557
   12.224    -1.81206464    -5.53974881    4.68827499    -1.42134899    -2.57787205    5.24894431    -5.21570124    2.49527003    1.51075246    -4.73841823    5.52479746    -3.46473869
   12.226    -1.96836377    -4.59818252    4.81928324    -2.63801488    -0.85828002    3.9267301    -5.03774076    3.63748324    -0.42397325    -3.00088357    4.92982709    -4.40129642
   12.228    -1.557559    -3.18534539    4.15849106    -3.12721193    0.5885925    2.23373305    -3.97938203    3.80693815    -1.79952068    -1.07527965    3.43178688    -4.13414635
   12.23    -0.75422094    -1.69270093    2.89158785    -2.74367667    1.31785912    0.72177004    -2.42522455    2.99909628    -2.17609634    0.33954862    1.65514869    -2.87893699
   12.232    0.12659212    -0.56596164    1.42488403    -1.64294637    1.1220723    -0.09653167    -0.97242532    1.60402143    -1.51418812    0.74332909    0.36185183    -1.3042852
   12.234    0.75090629    -0.15166674    0.25093664    -0.24129841    0.1269351    0.04251887    -0.19351938    0.26053121    -0.21447081    0.07532867    0.09650659    -0.22645737
   12.236    0.89450206    -0.571944    -0.22500085    0.92778344    -1.24229112    1.03690326    -0.39757413    -0.40813872    1.04304659    -1.24144224    0.92029759    -0.21401085
   12.238    0.52655392    -1.674564    0.16684491    1.40815239    -2.41532922    2.44855371    -1.49442846    -0.06230702    1.59391795    -2.48280071    2.37052404    -1.30236217
   12.24    -0.18516933    -3.07901455    1.29488141    0.9919644    -2.89369921    3.67201127    -3.02473599    1.20316547    1.08551077    -2.95275846    3.67365478    -2.9683257
   12.242    -0.94842434    -4.3044976    2.76958172    -0.20028827    -2.44380842    4.17519667    -4.34724123    2.89568726    -0.36265809    -2.30581586    4.11311854    -4.38426235
   12.244    -1.46816911    -4.93534458    4.08222617    -1.76366208    -1.18802494    3.71323239    -4.90545629    4.33670972    -2.21116245    -0.70815232    3.37325315    -4.82741686
   12.246    -1.56495639    -4.76481881    4.78847163    -3.16132176    0.44432132    2.42585677    -4.45973233    4.9561365    -3.74393631    1.24103198    1.6897122    -4.03793617
   12.248    -1.24159291    -3.86532766    4.66855741    -3.92756922    1.88745963    0.77696466    -3.18439248    4.53851934    -4.39144094    2.79180637    -0.26872648    -2.34324002
   12.25    -0.67223214    -2.55940079    3.80414644    -3.8427569    2.66299044    -0.63890147    -1.58775635    3.31100326    -3.98447    3.39462853    -1.72849282    -0.48567541
   12.252    -0.12114106    -1.30184861    2.54304482    -3.01214213    2.56671699    -1.3420058    -0.29015444    1.83422031    -2.82139491    2.95196019    -2.18627497    0.75681046
   12.254    0.17221803    -0.51598857    1.36550686    -1.81843577    1.74322943    -1.1617303    0.24282539    0.74660422    -1.51919472    1.85055968    -1.64445951    0.96075268
   12.256    0.09186025    -0.44361589    0.703209    -0.76764359    0.61903743    -0.29863251    -0.10465058    0.47889045    -0.72022595    0.7616803    -0.59174885    0.25759193
   12.258    -0.3139497    -1.06316708    0.7798041    -0.28987928    -0.2768315    0.77021254    -1.05957244    1.0682628    -0.79398166    0.30938318    0.25716764    -0.75559746
   12.26    -0.86545277    -2.10514325    1.5332938    -0.57424595    -0.52981462    1.50008259    -2.09153889    2.15482472    -1.67395868    0.77037253    0.32775365    -1.34311311
   12.262    -1.34092328    -3.15774218    2.64859605    -1.50261899    -0.0046492    1.51079952    -2.65369179    3.1585279    -2.90392458    1.9510989    -0.52914916    -1.0200297
   12.264    -1.581534    -3.82226876    3.68598732    -2.70696925    1.10904995    0.74243426    -2.42417383    3.55166841    -3.86713603    3.29845055    -1.97563196    0.20111963
